t_s,wall_time_s,case_name,armed,arming_state,nav_state,landed,controller_enabled,odom_age_s,rates_sp_age_s,torque_age_s,thrust_age_s,debug_age_s,joint_age_s,arm_cmd_age_s,x_m,y_m,z_ned_m,alt_m,alt_error_m,vx_mps,vy_mps,vz_mps,roll_deg,pitch_deg,yaw_deg,p_radps,q_radps,r_radps,roll_rate_sp,pitch_rate_sp,yaw_rate_sp,rates_sp_thrust_x,rates_sp_thrust_y,rates_sp_thrust_z,torque_x,torque_y,torque_z,thrust_x,thrust_y,thrust_z,dbg_omega_x,dbg_omega_y,dbg_omega_z,dbg_omega_des_x,dbg_omega_des_y,dbg_omega_des_z,dbg_e_omega_x,dbg_e_omega_y,dbg_e_omega_z,dbg_n_hat_x,dbg_n_hat_y,dbg_n_hat_z,dbg_tau_x,dbg_tau_y,dbg_tau_z,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_cmd_1,joint_cmd_2,joint_cmd_3,joint_cmd_4,joint_cmd_5,joint_cmd_6
181.448037,1779356526.271302,manual_qgc,1,2,4,0,0,0.001065,0.000940,,,0.002296,0.018862,,-0.008081,-0.004796,-3.041616,3.041616,1.041616,0.009080,0.016038,0.003123,0.059926,0.013180,96.324960,-0.000399,-0.000994,-0.000830,-0.000028,-0.001357,-0.000827,0.000000,0.000000,-0.585185,,,,,,,-0.000945,0.001653,-0.001722,-0.001073,-0.000271,-0.000839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.498222,1779356526.321488,manual_qgc,1,2,4,0,0,0.003632,0.003470,,,0.002503,0.008940,,-0.008017,-0.004275,-3.040998,3.040998,1.040998,0.008489,0.015088,0.003133,0.057415,0.014278,96.325677,-0.000710,-0.000688,-0.002111,-0.000754,-0.001357,-0.000862,0.000000,0.000000,-0.585258,,,,,,,-0.000710,-0.000688,-0.002111,-0.000754,-0.001357,-0.000862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.548614,1779356526.371879,manual_qgc,1,2,4,0,0,0.000514,0.000315,,,0.002692,0.019394,,-0.008036,-0.003943,-3.040217,3.040217,1.040217,0.007292,0.013925,0.002865,0.055193,0.013732,96.323157,-0.000925,-0.000118,-0.001154,-0.001439,-0.002068,-0.000738,0.000000,0.000000,-0.585336,,,,,,,-0.001547,-0.000081,-0.000857,-0.001392,-0.001488,-0.000763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.599770,1779356526.423035,manual_qgc,1,2,4,0,0,0.012061,0.003345,,,0.001170,0.010496,,-0.008098,-0.003802,-3.039658,3.039658,1.039658,0.006561,0.012920,0.002556,0.052351,0.012032,96.321475,-0.001927,-0.001591,-0.000819,-0.001642,-0.002899,-0.000652,0.000000,0.000000,-0.585376,,,,,,,-0.001927,-0.001591,-0.000819,-0.001503,-0.002644,-0.000657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.648291,1779356526.471556,manual_qgc,1,2,4,0,0,0.011996,0.013518,,,0.001721,0.018798,,-0.008069,-0.003763,-3.038937,3.038937,1.038937,0.006171,0.012236,0.002314,0.048712,0.007886,96.320128,-0.001440,-0.001593,-0.000551,-0.001106,-0.002092,-0.000594,0.000000,0.000000,-0.585421,,,,,,,-0.001440,-0.001593,-0.000551,-0.001106,-0.002092,-0.000594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.698174,1779356526.521439,manual_qgc,1,2,4,0,0,0.003732,0.003596,,,0.002447,0.008951,,-0.007796,-0.003784,-3.038142,3.038142,1.038142,0.006468,0.011717,0.001954,0.044344,0.003714,96.320964,-0.000654,-0.000435,0.000007,0.000197,-0.001397,-0.000631,0.000000,0.000000,-0.585495,,,,,,,-0.000654,-0.000435,0.000007,0.000197,-0.001397,-0.000631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.748035,1779356526.571300,manual_qgc,1,2,4,0,0,0.000578,0.000304,,,0.002213,0.018882,,-0.007367,-0.003787,-3.037596,3.037596,1.037596,0.006316,0.010732,0.001580,0.041644,0.000903,96.319733,-0.001459,-0.002113,-0.001002,0.000153,-0.001814,-0.000547,0.000000,0.000000,-0.585519,,,,,,,-0.000598,-0.001696,-0.000963,-0.000189,-0.002438,-0.000583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.798066,1779356526.621331,manual_qgc,1,2,4,0,0,0.003715,0.003308,,,0.002398,0.008614,,-0.006802,-0.003695,-3.037148,3.037148,1.037148,0.006553,0.010068,0.000948,0.039533,-0.003141,96.319167,-0.000175,-0.002443,-0.000602,0.001402,-0.002564,-0.000535,0.000000,0.000000,-0.585479,,,,,,,-0.000175,-0.002443,-0.000602,0.001402,-0.002564,-0.000535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.848365,1779356526.671631,manual_qgc,1,2,4,0,0,0.013484,0.013215,,,0.001791,0.019211,,-0.006280,-0.003525,-3.036877,3.036877,1.036877,0.007317,0.009634,0.000408,0.039758,-0.005950,96.317835,0.000665,-0.002524,-0.000164,0.002430,-0.002294,-0.000481,0.000000,0.000000,-0.585429,,,,,,,0.000665,-0.002524,-0.000164,0.002430,-0.002294,-0.000481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.898235,1779356526.721501,manual_qgc,1,2,4,0,0,0.005386,0.005167,,,0.002084,0.008165,,-0.005566,-0.003092,-3.036800,3.036800,1.036800,0.007534,0.009753,-0.000530,0.043581,-0.013321,96.317231,0.001371,-0.002028,0.000041,0.001673,-0.000146,-0.000448,0.000000,0.000000,-0.585280,,,,,,,0.001371,-0.002028,0.000041,0.001673,-0.000146,-0.000448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.948034,1779356526.771299,manual_qgc,1,2,4,0,0,0.008927,0.008754,,,0.002229,0.018839,,-0.004904,-0.002569,-3.036689,3.036689,1.036689,0.007660,0.010058,-0.000830,0.048356,-0.016907,96.315450,0.002353,-0.001148,-0.001734,0.002319,0.000628,-0.000364,0.000000,0.000000,-0.585260,,,,,,,0.002353,-0.001148,-0.001734,0.002319,0.000628,-0.000364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
181.998015,1779356526.821280,manual_qgc,1,2,4,0,0,0.005996,0.005838,,,0.002219,0.008610,,-0.003998,-0.001762,-3.036393,3.036393,1.036393,0.007427,0.010660,-0.001042,0.053293,-0.019176,96.315399,0.000880,-0.000692,0.000337,0.001736,0.001607,-0.000361,0.000000,0.000000,-0.585254,,,,,,,0.000880,-0.000692,0.000337,0.001736,0.001607,-0.000361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.048042,1779356526.871307,manual_qgc,1,2,4,0,0,0.008865,0.008673,,,0.002243,0.018867,,-0.003260,-0.001150,-3.035975,3.035975,1.035975,0.008040,0.011465,-0.001016,0.055872,-0.017911,96.315155,0.001757,0.001018,-0.001819,0.003126,0.002818,-0.000339,0.000000,0.000000,-0.585321,,,,,,,0.001757,0.001018,-0.001819,0.003126,0.002818,-0.000339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.098144,1779356526.921409,manual_qgc,1,2,4,0,0,0.005921,0.005766,,,0.002141,0.008678,,-0.002047,-0.000406,-3.035146,3.035146,1.035146,0.009150,0.011416,-0.001241,0.063096,-0.012774,96.314607,0.003538,0.001532,-0.001250,0.004194,0.001422,-0.000323,0.000000,0.000000,-0.585404,,,,,,,0.003538,0.001532,-0.001250,0.004194,0.001422,-0.000323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.148173,1779356526.971439,manual_qgc,1,2,4,0,0,0.008698,0.008504,,,0.002242,0.018815,,-0.000904,0.000201,-3.034431,3.034431,1.034431,0.009418,0.010874,-0.001473,0.070422,-0.007613,96.316027,0.003812,0.002042,-0.000054,0.003606,0.000112,-0.000392,0.000000,0.000000,-0.585465,,,,,,,0.003812,0.002042,-0.000054,0.003606,0.000112,-0.000392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.197995,1779356527.021260,manual_qgc,1,2,4,0,0,0.005902,0.005759,,,0.002276,0.008554,,0.000421,0.000803,-3.033648,3.033648,1.033648,0.009858,0.010729,-0.001878,0.079222,-0.004198,96.319127,0.003175,0.000110,0.000174,0.003302,0.000646,-0.000544,0.000000,0.000000,-0.585521,,,,,,,0.003175,0.000110,0.000174,0.003302,0.000646,-0.000544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.248020,1779356527.071286,manual_qgc,1,2,4,0,0,0.009137,0.008937,,,0.002160,0.018871,,0.001379,0.001187,-3.033151,3.033151,1.033151,0.009776,0.010292,-0.002382,0.086145,-0.002215,96.321469,0.002253,0.001078,-0.000775,0.002669,-0.000309,-0.000667,0.000000,0.000000,-0.585505,,,,,,,0.002253,0.001078,-0.000775,0.002669,-0.000309,-0.000667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.298128,1779356527.121393,manual_qgc,1,2,4,0,0,0.006247,0.006121,,,0.002311,0.008763,,0.002672,0.001791,-3.032547,3.032547,1.032547,0.009529,0.008830,-0.003087,0.095675,-0.000030,96.325205,0.001988,-0.000717,-0.000758,0.001195,-0.002215,-0.000850,0.000000,0.000000,-0.585474,,,,,,,0.001988,-0.000717,-0.000758,0.001195,-0.002215,-0.000850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.348144,1779356527.171410,manual_qgc,1,2,4,0,0,0.009089,0.008908,,,0.000723,0.018997,,0.003562,0.002232,-3.032196,3.032196,1.032196,0.008632,0.007698,-0.003623,0.102011,-0.001046,96.327197,0.001632,-0.001437,0.000262,0.000231,-0.002230,-0.000934,0.000000,0.000000,-0.585442,,,,,,,0.001632,-0.001437,0.000262,0.000231,-0.002230,-0.000934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.398166,1779356527.221432,manual_qgc,1,2,4,0,0,0.005361,0.005072,,,0.002002,0.008621,,0.004298,0.002581,-3.031942,3.031942,1.031942,0.007741,0.006403,-0.004197,0.105383,-0.004008,96.331110,0.001089,-0.000637,-0.000533,0.000239,-0.002566,-0.001125,0.000000,0.000000,-0.585392,,,,,,,0.001089,-0.000637,-0.000533,0.000239,-0.002566,-0.001125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.448059,1779356527.271324,manual_qgc,1,2,4,0,0,0.007838,0.009089,,,0.002219,0.018462,,0.004752,0.002774,-3.031860,3.031860,1.031860,0.006639,0.005566,-0.004602,0.105260,-0.010074,96.332507,-0.000372,-0.002986,-0.000074,-0.000558,-0.002128,-0.001180,0.000000,0.000000,-0.585326,,,,,,,-0.000372,-0.002986,-0.000074,-0.000558,-0.002128,-0.001180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.498035,1779356527.321301,manual_qgc,1,2,4,0,0,0.005784,0.005584,,,0.001954,0.008541,,0.005049,0.002986,-3.032001,3.032001,1.032001,0.005865,0.004883,-0.005079,0.102855,-0.015029,96.332481,-0.000202,-0.001812,-0.001622,-0.000725,-0.001739,-0.001193,0.000000,0.000000,-0.585219,,,,,,,-0.000202,-0.001812,-0.001622,-0.000725,-0.001739,-0.001193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.548052,1779356527.371317,manual_qgc,1,2,4,0,0,0.008945,0.008766,,,0.002116,0.018449,,0.005273,0.003217,-3.032270,3.032270,1.032270,0.005146,0.004529,-0.005304,0.100228,-0.020736,96.332926,-0.000956,-0.002173,-0.000185,-0.000566,-0.000973,-0.001216,0.000000,0.000000,-0.585148,,,,,,,-0.000956,-0.002173,-0.000185,-0.000566,-0.000973,-0.001216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.598037,1779356527.421302,manual_qgc,1,2,4,0,0,0.006001,0.005641,,,0.001714,0.008615,,0.005468,0.003606,-3.032743,3.032743,1.032743,0.004347,0.004767,-0.005640,0.097443,-0.026020,96.332623,-0.000548,-0.000495,-0.001440,-0.000442,0.000295,-0.001203,0.000000,0.000000,-0.585036,,,,,,,-0.000548,-0.000495,-0.001440,-0.000442,0.000295,-0.001203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.648068,1779356527.471333,manual_qgc,1,2,4,0,0,0.002506,0.002225,,,0.001487,0.015921,,0.005561,0.003991,-3.033139,3.033139,1.033139,0.003903,0.004921,-0.005794,0.095639,-0.027654,96.332458,-0.001081,-0.001160,-0.000863,0.000200,0.001115,-0.001180,0.000000,0.000000,-0.584930,,,,,,,-0.001081,-0.001160,-0.000863,0.000200,0.001115,-0.001180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.698069,1779356527.521334,manual_qgc,1,2,4,0,0,0.011506,0.000321,,,0.002353,0.008360,,0.005650,0.004537,-3.033637,3.033637,1.033637,0.003121,0.005364,-0.005651,0.094737,-0.028137,96.329076,-0.001112,-0.000054,-0.002197,-0.000680,0.002166,-0.000990,0.000000,0.000000,-0.584866,,,,,,,-0.001112,-0.000054,-0.002197,-0.000569,0.001764,-0.001046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.748019,1779356527.571284,manual_qgc,1,2,4,0,0,0.002877,0.002749,,,0.002301,0.018766,,0.005758,0.005259,-3.034288,3.034288,1.034288,0.002476,0.005913,-0.005264,0.092394,-0.025159,96.328257,-0.000739,0.000469,-0.000068,-0.000517,0.002129,-0.000991,0.000000,0.000000,-0.584849,,,,,,,-0.000739,0.000469,-0.000068,-0.000517,0.002129,-0.000991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.798288,1779356527.621553,manual_qgc,1,2,4,0,0,0.012712,0.012497,,,0.002460,0.008837,,0.005902,0.005817,-3.034669,3.034669,1.034669,0.002208,0.006400,-0.004988,0.091359,-0.021269,96.327716,0.000265,0.002099,-0.001178,-0.000281,0.002538,-0.000965,0.000000,0.000000,-0.584843,,,,,,,0.000265,0.002099,-0.001178,-0.000281,0.002538,-0.000965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.848284,1779356527.671550,manual_qgc,1,2,4,0,0,0.002364,0.002188,,,0.001705,0.019010,,0.006158,0.006804,-3.035077,3.035077,1.035077,0.001054,0.006429,-0.004483,0.089212,-0.014220,96.327535,-0.001418,0.002605,-0.001485,-0.000880,0.001978,-0.000942,0.000000,0.000000,-0.584865,,,,,,,-0.001418,0.002605,-0.001485,-0.000880,0.001978,-0.000942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.898313,1779356527.721578,manual_qgc,1,2,4,0,0,0.012882,0.012698,,,0.001899,0.008379,,0.006445,0.007696,-3.035244,3.035244,1.035244,0.001351,0.006528,-0.004156,0.086163,-0.009156,96.325703,0.000449,0.002370,-0.000375,0.001012,0.001835,-0.000856,0.000000,0.000000,-0.584895,,,,,,,0.000449,0.002370,-0.000375,0.001012,0.001835,-0.000856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.947987,1779356527.771252,manual_qgc,1,2,4,0,0,0.002972,0.002827,,,0.002315,0.018723,,0.007001,0.009329,-3.035233,3.035233,1.035233,0.001791,0.007171,-0.003465,0.085209,-0.001187,96.322237,0.000708,0.002214,-0.000033,0.002042,0.003116,-0.000698,0.000000,0.000000,-0.584987,,,,,,,0.000708,0.002214,-0.000033,0.002042,0.003116,-0.000698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
182.998111,1779356527.821376,manual_qgc,1,2,4,0,0,0.012461,0.012309,,,0.002308,0.008621,,0.007302,0.010404,-3.035048,3.035048,1.035048,0.001897,0.007194,-0.003123,0.085825,0.003368,96.318585,0.000238,0.002646,-0.001506,0.001713,0.002142,-0.000519,0.000000,0.000000,-0.585088,,,,,,,0.000238,0.002646,-0.001506,0.001713,0.002142,-0.000519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.048004,1779356527.871269,manual_qgc,1,2,4,0,0,0.001642,0.002887,,,0.002106,0.018758,,0.007571,0.012251,-3.034642,3.034642,1.034642,0.001941,0.008465,-0.002814,0.090746,0.011600,96.311952,0.001894,0.004398,-0.000952,0.001538,0.004021,-0.000218,0.000000,0.000000,-0.585196,,,,,,,0.002310,0.003291,-0.000199,0.001538,0.004021,-0.000218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.098121,1779356527.921386,manual_qgc,1,2,4,0,0,0.011427,0.012533,,,0.002176,0.008508,,0.007597,0.013434,-3.034280,3.034280,1.034280,0.001026,0.008486,-0.002903,0.094702,0.018697,96.309792,0.002431,0.003131,0.000222,-0.000284,0.003442,-0.000101,0.000000,0.000000,-0.585244,,,,,,,0.002431,0.003131,0.000222,-0.000284,0.003442,-0.000101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.148247,1779356527.971513,manual_qgc,1,2,4,0,0,0.004826,0.004660,,,0.002203,0.017387,,0.007392,0.014905,-3.033789,3.033789,1.033789,-0.000440,0.008646,-0.002937,0.096465,0.027657,96.305656,0.000236,0.005117,-0.000519,-0.001809,0.003015,0.000142,0.000000,0.000000,-0.585314,,,,,,,0.000236,0.005117,-0.000519,-0.001809,0.003015,0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.198095,1779356528.021360,manual_qgc,1,2,4,0,0,0.008122,0.007955,,,0.002281,0.008605,,0.006938,0.016454,-3.033326,3.033326,1.033326,-0.001801,0.008618,-0.003177,0.094153,0.035903,96.301568,-0.001310,0.003305,0.000705,-0.002484,0.002820,0.000313,0.000000,0.000000,-0.585337,,,,,,,-0.001310,0.003305,0.000705,-0.002484,0.002820,0.000313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.248050,1779356528.071316,manual_qgc,1,2,4,0,0,0.005527,0.005408,,,0.002296,0.018591,,0.006052,0.018324,-3.032840,3.032840,1.032840,-0.004562,0.008773,-0.003349,0.088187,0.045747,96.296588,-0.004321,0.003844,-0.000841,-0.005417,0.003502,0.000557,0.000000,0.000000,-0.585379,,,,,,,-0.004321,0.003844,-0.000841,-0.005417,0.003502,0.000557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.298293,1779356528.121558,manual_qgc,1,2,4,0,0,0.007876,0.008399,,,0.002453,0.008848,,0.005033,0.019990,-3.032413,3.032413,1.032413,-0.005734,0.009131,-0.003546,0.076779,0.054031,96.290308,-0.003458,0.004778,-0.000551,-0.003756,0.004368,0.000826,0.000000,0.000000,-0.585407,,,,,,,-0.003458,0.004778,-0.000551,-0.003756,0.004368,0.000826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.348475,1779356528.171741,manual_qgc,1,2,4,0,0,0.005669,0.005536,,,0.002141,0.019205,,0.003721,0.021783,-3.031948,3.031948,1.031948,-0.006637,0.009113,-0.003931,0.065760,0.063651,96.285035,-0.004275,0.003267,0.001269,-0.002958,0.003816,0.001159,0.000000,0.000000,-0.585418,,,,,,,-0.004275,0.003267,0.001269,-0.002958,0.003816,0.001159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.398275,1779356528.221540,manual_qgc,1,2,4,0,0,0.007815,0.007549,,,0.002297,0.008499,,0.002195,0.023633,-3.031391,3.031391,1.031391,-0.007757,0.009727,-0.004264,0.055524,0.072961,96.276907,-0.003291,0.003937,0.001249,-0.003356,0.004805,0.001518,0.000000,0.000000,-0.585429,,,,,,,-0.003291,0.003937,0.001249,-0.003356,0.004805,0.001518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.448064,1779356528.271330,manual_qgc,1,2,4,0,0,0.005583,0.005393,,,0.002075,0.018769,,0.000189,0.025656,-3.030781,3.030781,1.030781,-0.008750,0.010011,-0.004560,0.044339,0.084255,96.269169,-0.004014,0.003599,0.001139,-0.003587,0.004892,0.001897,0.000000,0.000000,-0.585482,,,,,,,-0.004014,0.003599,0.001139,-0.003587,0.004892,0.001897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.498080,1779356528.321345,manual_qgc,1,2,4,0,0,0.007775,0.007640,,,0.002277,0.008434,,-0.001327,0.026991,-3.030425,3.030425,1.030425,-0.009988,0.009884,-0.004737,0.036222,0.093613,96.263901,-0.004882,0.004522,0.001779,-0.004932,0.003872,0.002178,0.000000,0.000000,-0.585509,,,,,,,-0.004882,0.004522,0.001779,-0.004932,0.003872,0.002178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.548193,1779356528.371459,manual_qgc,1,2,4,0,0,0.005694,0.005321,,,0.002107,0.018825,,-0.003359,0.028723,-3.030053,3.030053,1.030053,-0.011145,0.009153,-0.005296,0.022695,0.107299,96.259471,-0.006434,0.004739,0.001794,-0.004980,0.002705,0.002379,0.000000,0.000000,-0.585470,,,,,,,-0.006434,0.004739,0.001794,-0.004980,0.002705,0.002379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
