t_s,wall_time_s,case_name,armed,arming_state,nav_state,landed,controller_enabled,odom_age_s,rates_sp_age_s,torque_age_s,thrust_age_s,debug_age_s,joint_age_s,arm_cmd_age_s,x_m,y_m,z_ned_m,alt_m,alt_error_m,vx_mps,vy_mps,vz_mps,roll_deg,pitch_deg,yaw_deg,p_radps,q_radps,r_radps,roll_rate_sp,pitch_rate_sp,yaw_rate_sp,rates_sp_thrust_x,rates_sp_thrust_y,rates_sp_thrust_z,torque_x,torque_y,torque_z,thrust_x,thrust_y,thrust_z,dbg_omega_x,dbg_omega_y,dbg_omega_z,dbg_omega_des_x,dbg_omega_des_y,dbg_omega_des_z,dbg_e_omega_x,dbg_e_omega_y,dbg_e_omega_z,dbg_n_hat_x,dbg_n_hat_y,dbg_n_hat_z,dbg_tau_x,dbg_tau_y,dbg_tau_z,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_cmd_1,joint_cmd_2,joint_cmd_3,joint_cmd_4,joint_cmd_5,joint_cmd_6
183.103091,1779370417.128345,manual_qgc,0,1,4,1,0,82.490779,82.491143,,,0.001576,0.001837,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.153060,1779370417.178314,manual_qgc,0,1,4,1,0,82.540748,82.541112,,,0.001523,0.011961,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.203096,1779370417.228349,manual_qgc,0,1,4,1,0,82.590784,82.591148,,,0.001590,0.001986,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.253105,1779370417.278359,manual_qgc,0,1,4,1,0,82.640793,82.641157,,,0.001576,0.011937,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.303062,1779370417.328316,manual_qgc,0,1,4,1,0,82.690750,82.691114,,,0.001508,0.001922,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.353124,1779370417.378378,manual_qgc,0,1,4,1,0,82.740812,82.741176,,,0.001607,0.011986,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.403060,1779370417.428314,manual_qgc,0,1,4,1,0,82.790748,82.791112,,,0.001563,0.001929,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.453097,1779370417.478351,manual_qgc,0,1,4,1,0,82.840785,82.841149,,,0.001584,0.011978,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.503069,1779370417.528323,manual_qgc,0,1,4,1,0,82.890757,82.891121,,,0.001602,0.001870,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.553059,1779370417.578312,manual_qgc,0,1,4,1,0,82.940747,82.941111,,,0.001514,0.011883,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.603060,1779370417.628314,manual_qgc,0,1,4,1,0,82.990748,82.991112,,,0.001509,0.001911,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.653122,1779370417.678376,manual_qgc,0,1,4,1,0,83.040810,83.041175,,,0.001562,0.011948,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.703114,1779370417.728368,manual_qgc,0,1,4,1,0,83.090802,83.091166,,,0.001527,0.001810,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.753077,1779370417.778330,manual_qgc,0,1,4,1,0,83.140764,83.141129,,,0.001478,0.011738,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.803067,1779370417.828321,manual_qgc,0,1,4,1,0,83.190755,83.191119,,,0.001490,0.001913,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.853065,1779370417.878318,manual_qgc,0,1,4,1,0,83.240752,83.241117,,,0.001572,0.011905,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.903077,1779370417.928330,manual_qgc,0,1,4,1,0,83.290765,83.291129,,,0.001296,0.001748,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
183.953066,1779370417.978320,manual_qgc,0,1,4,1,0,83.340754,83.341118,,,0.001523,0.011873,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.003067,1779370418.028321,manual_qgc,0,1,4,1,0,83.390755,83.391120,,,0.001475,0.001766,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.053066,1779370418.078320,manual_qgc,0,1,4,1,0,83.440754,83.441118,,,0.001545,0.011869,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.103107,1779370418.128361,manual_qgc,0,1,4,1,0,83.490795,83.491159,,,0.001496,0.001905,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.153119,1779370418.178372,manual_qgc,0,1,4,1,0,83.540807,83.541171,,,0.001564,0.011957,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.203097,1779370418.228351,manual_qgc,0,1,4,1,0,83.590785,83.591149,,,0.001605,0.001974,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.253097,1779370418.278351,manual_qgc,0,1,4,1,0,83.640785,83.641149,,,0.001584,0.011974,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.303120,1779370418.328374,manual_qgc,0,1,4,1,0,83.690808,83.691172,,,0.001513,0.001926,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.353102,1779370418.378356,manual_qgc,0,1,4,1,0,83.740790,83.741154,,,0.001591,0.011941,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.403067,1779370418.428321,manual_qgc,0,1,4,1,0,83.790755,83.791120,,,0.001596,0.001956,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.453055,1779370418.478309,manual_qgc,0,1,4,1,0,83.840743,83.841107,,,0.001536,0.011945,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.503065,1779370418.528319,manual_qgc,0,1,4,1,0,83.890753,83.891117,,,0.001490,0.001901,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.553105,1779370418.578359,manual_qgc,0,1,4,1,0,83.940793,83.941157,,,0.001554,0.011955,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.603098,1779370418.628352,manual_qgc,0,1,4,1,0,83.990786,83.991151,,,0.001620,0.002040,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.653100,1779370418.678353,manual_qgc,0,1,4,1,0,84.040787,84.041152,,,0.001566,0.011992,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.703107,1779370418.728361,manual_qgc,0,1,4,1,0,84.090795,84.091159,,,0.001558,0.001959,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.753056,1779370418.778310,manual_qgc,0,1,4,1,0,84.140744,84.141109,,,0.001557,0.011963,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.803104,1779370418.828357,manual_qgc,0,1,4,1,0,84.190792,84.191156,,,0.001593,0.001971,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.853099,1779370418.878353,manual_qgc,0,1,4,1,0,84.240787,84.241152,,,0.001548,0.011956,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.903105,1779370418.928358,manual_qgc,0,1,4,1,0,84.290792,84.291157,,,0.001529,0.001939,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
184.953099,1779370418.978353,manual_qgc,0,1,4,1,0,84.340787,84.341151,,,0.001606,0.012033,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
185.003107,1779370419.028361,manual_qgc,0,1,4,1,0,84.390795,84.391159,,,0.001547,0.001947,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
185.053132,1779370419.078386,manual_qgc,0,1,4,1,0,84.440820,84.441184,,,0.001550,0.011969,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
185.103110,1779370419.128364,manual_qgc,0,1,4,1,0,84.490798,84.491162,,,0.001361,0.001798,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
185.153122,1779370419.178376,manual_qgc,0,1,4,1,0,84.540810,84.541175,,,0.001608,0.011985,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
185.203125,1779370419.228379,manual_qgc,0,1,4,1,0,84.590813,84.591177,,,0.001595,0.001990,,0.059337,-0.003387,0.017641,-0.017641,-2.017641,0.002366,-0.003185,0.000288,0.005115,0.003525,96.062078,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,-0.001000,,,,,,,0.000347,-0.000792,0.000094,-0.000428,-0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,
